city_name,code_join_key,country,county_fips,county_join_key,county_name,effective_date,end_date,is_acm,is_local_admin,is_sst,jurisdiction_code,jurisdiction_id,jurisdiction_type,name,name_join_key,place_fips,place_join_key,region,short_name,state_fips,state_join_key,tax_authority_type_id
,US|LA|Special|OKVY0,US,,,,2023-07-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKVY0,2001083472,Special,BROAD STREET SPORTS ENTERTAINMENT AND DINING EDD,US|LA|Special|BROAD STREET SPORTS ENTERTAINMENT AND DINING EDD,,,LA,BROAD STREET SPORTS ENTER,22,US-LA-22,
,US|IL|Special|OKWC0,US,,,,2023-07-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKWC0,2001083474,Special,CASEY BUSINESS DISTRICT,US|IL|Special|CASEY BUSINESS DISTRICT,,,IL,CASEY BUSINESS DISTRICT,17,US-IL-17,
,US|IL|Special|OKWE0,US,,,,2023-07-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKWE0,2001083475,Special,GLEN CARBON MERIDIAN PLAZA BUSINESS DISTRICT,US|IL|Special|GLEN CARBON MERIDIAN PLAZA BUSINESS DISTRICT,,,IL,GLEN CARBON MERIDIAN PLAZ,17,US-IL-17,
,US|IL|Special|OKWG0,US,,,,2023-07-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKWG0,2001083476,Special,NAPERVILLE HEINEN BUSINESS DISTRICT,US|IL|Special|NAPERVILLE HEINEN BUSINESS DISTRICT,,,IL,NAPERVILLE HEINEN BUSINES,17,US-IL-17,
,US|IL|Special|OKWI0,US,,,,2023-07-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKWI0,2001083477,Special,NAPERVILLE BLOCK 59 BUSINESS DISTRICT,US|IL|Special|NAPERVILLE BLOCK 59 BUSINESS DISTRICT,,,IL,NAPERVILLE BLOCK 59 BUSIN,17,US-IL-17,
,US|IL|Special|OKWK0,US,,,,2023-07-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKWK0,2001083478,Special,PONTOON BEACH LINCOLN LOGISTICS CENTER BUSINESS DISTRICT,US|IL|Special|PONTOON BEACH LINCOLN LOGISTICS CENTER BUSINESS DISTRICT,,,IL,PONTOON BEACH LINCOLN LOG,17,US-IL-17,
,US|IL|Special|OKWM0,US,,,,2023-07-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKWM0,2001083479,Special,STAUNTON BUSINESS DISTRICT,US|IL|Special|STAUNTON BUSINESS DISTRICT,,,IL,STAUNTON BUSINESS DISTRIC,17,US-IL-17,
,US|IL|Special|OKWO0,US,,,,2023-07-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKWO0,2001083480,Special,ATHENS BUSINESS DISTRICT,US|IL|Special|ATHENS BUSINESS DISTRICT,,,IL,ATHENS BUSINESS DISTRICT,17,US-IL-17,
,US|IL|Special|OKWQ0,US,,,,2023-07-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKWQ0,2001083481,Special,MCLEAN BUSINESS DISTRICT,US|IL|Special|MCLEAN BUSINESS DISTRICT,,,IL,MCLEAN BUSINESS DISTRICT,17,US-IL-17,
,US|IL|Special|OKWS0,US,,,,2023-07-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKWS0,2001083482,Special,MURPHYSBORO ROUTE 13/127 BUSINESS DISTRICT,US|IL|Special|MURPHYSBORO ROUTE 13/127 BUSINESS DISTRICT,,,IL,MURPHYSBORO ROUTE 13/127,17,US-IL-17,
,US|CA|Special|OKWU0,US,,,,2023-09-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKWU0,2001083483,Special,OXNARD TOURISM MARKETING DISTRICT,US|CA|Special|OXNARD TOURISM MARKETING DISTRICT,,,CA,OXNARD TOURISM MARKETING,06,US-CA-06,
,US|VA|Special|OKXE0,US,,,,2023-07-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKXE0,2001083488,Special,PITTSYLVANIA CO SP,US|VA|Special|PITTSYLVANIA CO SP,,,VA,PITTSYLVANIA CO SP,51,US-VA-51,
,US|GA|Special|OKYQ0,US,,,,2023-07-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKYQ0,2001083504,Special,ATLANTA GULCH ENTERPRISE ZONE,US|GA|Special|ATLANTA GULCH ENTERPRISE ZONE,,,GA,ATLANTA GULCH ENTERPRISE,13,US-GA-13,
,US|TX|Special|OKYU0,US,,,,2023-07-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKYU0,2001083507,Special,CORRAL CITY MUNICIPAL DEVELOPMENT DISTRICT,US|TX|Special|CORRAL CITY MUNICIPAL DEVELOPMENT DISTRICT,,,TX,CORRAL CITY MUNICIPAL DEV,48,US-TX-48,
,US|CO|Special|OKYV0,US,,,,2023-07-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKYV0,2001083508,Special,VALLEY CLUB POINTE METROPOLITAN DISTRICT PIF,US|CO|Special|VALLEY CLUB POINTE METROPOLITAN DISTRICT PIF,,,CO,VALLEY CLUB POINTE METROP,08,US-CO-08,
,US|MO|Special|OKYY0,US,,,,2023-07-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKYY0,2001083510,Special,KANSAS CITY FREIGHT HOUSE COMMUNITY IMPROVEMENT DISTRICT,US|MO|Special|KANSAS CITY FREIGHT HOUSE COMMUNITY IMPROVEMENT DISTRICT,,,MO,KANSAS CITY FREIGHT HOUSE,29,US-MO-29,
,US|MO|Special|OKZA0,US,,,,2023-07-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKZA0,2001083511,Special,SAINT LOUIS STEELCOTE SQUARE COMMUNITY IMPROVEMENT DISTRICT,US|MO|Special|SAINT LOUIS STEELCOTE SQUARE COMMUNITY IMPROVEMENT DISTRICT,,,MO,SAINT LOUIS STEELCOTE SQU,29,US-MO-29,
,US|MO|Special|OKZC0,US,,,,2023-07-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKZC0,2001083512,Special,LEES SUMMIT VALLE VISTA COMMUNITY IMPROVEMENT DISTRICT,US|MO|Special|LEES SUMMIT VALLE VISTA COMMUNITY IMPROVEMENT DISTRICT,,,MO,LEES SUMMIT VALLE VISTA C,29,US-MO-29,
,US|MO|Special|OKZE0,US,,,,2023-07-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKZE0,2001083513,Special,CRESTWOOD CROSSING COMMUNITY IMPROVEMENT DISTRICT,US|MO|Special|CRESTWOOD CROSSING COMMUNITY IMPROVEMENT DISTRICT,,,MO,CRESTWOOD CROSSING COMMUN,29,US-MO-29,
,US|LA|Special|OKZI0,US,,,,2023-07-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKZI0,2001083515,Special,HIGHWAY 30 EDD,US|LA|Special|HIGHWAY 30 EDD,,,LA,HIGHWAY 30 EDD,22,US-LA-22,
,US|WA|Special|OKZL0,US,,,,2023-08-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKZL0,2001083516,Special,BELLEVUE/REDMOND TPA,US|WA|Special|BELLEVUE/REDMOND TPA,,,WA,BELLEVUE/REDMOND TPA,53,US-WA-53,
,US|NJ|Special|OKZN0,US,,,,2023-09-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OKZN0,2001083518,Special,KEARNY UEZ,US|NJ|Special|KEARNY UEZ,,,NJ,KEARNY UEZ,34,US-NJ-34,
,US|KS|Special|OLLL0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OLLL0,2001083669,Special,ATCHISON B&M FREIGHT DEPOT CID,US|KS|Special|ATCHISON B&M FREIGHT DEPOT CID,,,KS,ATCHISON B&M FREIGHT DEPO,20,US-KS-20,
,US|KS|Special|OLLN0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OLLN0,2001083670,Special,AUGUSTA HOLIDAY BOWL CID,US|KS|Special|AUGUSTA HOLIDAY BOWL CID,,,KS,AUGUSTA HOLIDAY BOWL CID,20,US-KS-20,
,US|KS|Special|OLLP0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OLLP0,2001083671,Special,LENEXA CENTRAL GREEN CID,US|KS|Special|LENEXA CENTRAL GREEN CID,,,KS,LENEXA CENTRAL GREEN CID,20,US-KS-20,
,US|WI|Special|62250,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,62250,2001083674,Special,PEWAUKEE,US|WI|Special|PEWAUKEE,,,WI,PEWAUKEE,55,US-WI-55,
,US|ND|Special|OMCM0,US,,,,2023-09-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMCM0,2001083884,Special,BURLEIGH CO E911 DIST,US|ND|Special|BURLEIGH CO E911 DIST,,,ND,BURLEIGH CO E911 DIST,38,US-ND-38,
,US|MO|Special|OMCO0,US,,,,2023-09-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMCO0,2001083885,Special,MID RIVERS NORTH TDD,US|MO|Special|MID RIVERS NORTH TDD,,,MO,MID RIVERS NORTH TDD,29,US-MO-29,
,US|TX|Special|OMCR0,US,,,,2023-09-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMCR0,2001083886,Special,WEBBERVILLE/TRAVIS COUNTY ESD 12A COMBINED AREA,US|TX|Special|WEBBERVILLE/TRAVIS COUNTY ESD 12A COMBINED AREA,,,TX,WEBBERVILLE/TRAVIS COUNTY,48,US-TX-48,
,US|CA|Special|OMCY0,US,,,,2023-09-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMCY0,2001083888,Special,TIBURON TOURISM BUSINESS IMPROVEMENT DISTRICT,US|CA|Special|TIBURON TOURISM BUSINESS IMPROVEMENT DISTRICT,,,CA,TIBURON TOURISM BUSINESS,06,US-CA-06,
,US|CA|Special|OMCZ0,US,,,,2023-09-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMCZ0,2001083889,Special,SANTA MARIA VALLEY TOURISM MANAGEMENT DISTRICT,US|CA|Special|SANTA MARIA VALLEY TOURISM MANAGEMENT DISTRICT,,,CA,SANTA MARIA VALLEY TOURIS,06,US-CA-06,
,US|CA|Special|OMDA0,US,,,,2023-09-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMDA0,2001083890,Special,SANTA ANA TOURISM MARKETING DISTRICT,US|CA|Special|SANTA ANA TOURISM MARKETING DISTRICT,,,CA,SANTA ANA TOURISM MARKETI,06,US-CA-06,
,US|TX|Special|OMGX0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMGX0,2001083934,Special,LIBERTY HILL/WILLIAMSON ESD 4,US|TX|Special|LIBERTY HILL/WILLIAMSON ESD 4,,,TX,LIBERTY HILL/WILLIAMSON E,48,US-TX-48,
,US|TX|Special|OMGY0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMGY0,2001083935,Special,LIBERTY HILL/WILLIAMSON ESD 4-1,US|TX|Special|LIBERTY HILL/WILLIAMSON ESD 4-1,,,TX,LIBERTY HILL/WILLIAMSON E,48,US-TX-48,
,US|MN|Special|OMHC0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMHC0,2001083936,Special,SAINT CLOUD AREA,US|MN|Special|SAINT CLOUD AREA,,,MN,SAINT CLOUD AREA,27,US-MN-27,
,US|MN|Special|OMHM0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMHM0,2001083937,Special,METRO AREA TRANSPORTATION,US|MN|Special|METRO AREA TRANSPORTATION,,,MN,METRO AREA TRANSPORTATION,27,US-MN-27,
,US|UT|Special|OMHN0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMHN0,2001083938,Special,INLAND PORT IRON SPRINGS,US|UT|Special|INLAND PORT IRON SPRINGS,,,UT,INLAND PORT IRON SPRINGS,49,US-UT-49,
,US|TX|Special|OMHP0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMHP0,2001083939,Special,LIBERTY HILL/WILLIAMSON ESD 4-2,US|TX|Special|LIBERTY HILL/WILLIAMSON ESD 4-2,,,TX,LIBERTY HILL/WILLIAMSON E,48,US-TX-48,
,US|LA|Special|OMHS0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMHS0,2001083940,Special,WEST MONROE ISF HOTELS EDD,US|LA|Special|WEST MONROE ISF HOTELS EDD,,,LA,WEST MONROE ISF HOTELS ED,22,US-LA-22,
,US|MN|Special|OMHT0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMHT0,2001083941,Special,METRO AREA TAX FOR HOUSING,US|MN|Special|METRO AREA TAX FOR HOUSING,,,MN,METRO AREA TAX FOR HOUSIN,27,US-MN-27,
,US|LA|Special|OMOC0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMOC0,2001083942,Special,NORTH UNINCORPORATED AREA,US|LA|Special|NORTH UNINCORPORATED AREA,,,LA,NORTH UNINCORPORATED AREA,22,US-LA-22,
,US|LA|Special|OMOD0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMOD0,2001083943,Special,SOUTH UNINCORPORATED AREA,US|LA|Special|SOUTH UNINCORPORATED AREA,,,LA,SOUTH UNINCORPORATED AREA,22,US-LA-22,
,US|LA|Special|OMOH0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMOH0,2001083944,Special,MORGAN CITY HOTEL/MOTEL CORRIDOR EDD,US|LA|Special|MORGAN CITY HOTEL/MOTEL CORRIDOR EDD,,,LA,MORGAN CITY HOTEL/MOTEL C,22,US-LA-22,
,US|CO|Special|OMOJ0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMOJ0,2001083945,Special,CAFARELLI CENTER,US|CO|Special|CAFARELLI CENTER,,,CO,CAFARELLI CENTER,08,US-CO-08,
,US|MO|Special|OMON0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMON0,2001083947,Special,EXCELSIOR SPRINGS WESTSIDE COMMUNITY IMPROVEMENT DISTRICT,US|MO|Special|EXCELSIOR SPRINGS WESTSIDE COMMUNITY IMPROVEMENT DISTRICT,,,MO,EXCELSIOR SPRINGS WESTSID,29,US-MO-29,
,US|MO|Special|OMOP0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMOP0,2001083948,Special,OSAGE BEACH BEACH DRIVE TRANSPORTATION DEVELOPMENT DISTRICT,US|MO|Special|OSAGE BEACH BEACH DRIVE TRANSPORTATION DEVELOPMENT DISTRICT,,,MO,OSAGE BEACH BEACH DRIVE T,29,US-MO-29,
,US|TX|Special|OMOV0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMOV0,2001083950,Special,MEDINA COUNTY EMERGENCY SERVICES DISTRICT NO. 5-A,US|TX|Special|MEDINA COUNTY EMERGENCY SERVICES DISTRICT NO. 5-A,,,TX,MEDINA COUNTY EMERGENCY S,48,US-TX-48,
,US|TX|Special|OMOW0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMOW0,2001083951,Special,MEDINA COUNTY EMERGENCY SERVICES DISTRICT NO. 4-A,US|TX|Special|MEDINA COUNTY EMERGENCY SERVICES DISTRICT NO. 4-A,,,TX,MEDINA COUNTY EMERGENCY S,48,US-TX-48,
,US|TX|Special|OMOX0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMOX0,2001083952,Special,MEDINA COUNTY EMERGENCY SERVICES DISTRICT NO. 2,US|TX|Special|MEDINA COUNTY EMERGENCY SERVICES DISTRICT NO. 2,,,TX,MEDINA COUNTY EMERGENCY S,48,US-TX-48,
,US|TX|Special|OMOY0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMOY0,2001083953,Special,LIMESTONE COUNTY EMERGENCY SERVICES DISTRICT NO. 1,US|TX|Special|LIMESTONE COUNTY EMERGENCY SERVICES DISTRICT NO. 1,,,TX,LIMESTONE COUNTY EMERGENC,48,US-TX-48,
,US|TX|Special|OMOZ0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMOZ0,2001083954,Special,KAUFMAN COUNTY EMERGENCY SERVICES DISTRICT NO. 7,US|TX|Special|KAUFMAN COUNTY EMERGENCY SERVICES DISTRICT NO. 7,,,TX,KAUFMAN COUNTY EMERGENCY,48,US-TX-48,
,US|TX|Special|OMPA0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMPA0,2001083955,Special,KAUFMAN COUNTY EMERGENCY SERVICES DISTRICT NO. 7-A,US|TX|Special|KAUFMAN COUNTY EMERGENCY SERVICES DISTRICT NO. 7-A,,,TX,KAUFMAN COUNTY EMERGENCY,48,US-TX-48,
,US|TX|Special|0OMPC,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,0OMPC,2001083957,Special,BRAZORIA COUNTY EMERGENCY MANAGEMENT DISTRICT NO.1,US|TX|Special|BRAZORIA COUNTY EMERGENCY MANAGEMENT DISTRICT NO.1,,,TX,BRAZORIA COUNTY EMERGENCY,48,US-TX-48,
,US|TX|Special|0OMPE,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,0OMPE,2001083958,Special,COTTLE COUNTY ASSISTANCE DISTRICT NO.1,US|TX|Special|COTTLE COUNTY ASSISTANCE DISTRICT NO.1,,,TX,COTTLE COUNTY ASSISTANCE,48,US-TX-48,
,US|TX|Special|0OMPG,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,0OMPG,2001083959,Special,FORT BEND COUNTY EMERGENCY SERVICES DISTRICT NO.8-A,US|TX|Special|FORT BEND COUNTY EMERGENCY SERVICES DISTRICT NO.8-A,,,TX,FORT BEND COUNTY EMERGENC,48,US-TX-48,
,US|TX|Special|0OMPI,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,0OMPI,2001083960,Special,FORT BEND COUNTY EMERGENCY SERVICES DISTRICT NO.8,US|TX|Special|FORT BEND COUNTY EMERGENCY SERVICES DISTRICT NO.8,,,TX,FORT BEND COUNTY EMERGENC,48,US-TX-48,
,US|TX|Special|0OMPK,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,0OMPK,2001083961,Special,KAUFMAN COUNTY EMERGENCY SERVICES DISTRICT NO.4,US|TX|Special|KAUFMAN COUNTY EMERGENCY SERVICES DISTRICT NO.4,,,TX,KAUFMAN COUNTY EMERGENCY,48,US-TX-48,
,US|TX|Special|OMPP0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMPP0,2001083962,Special,MEDINA COUNTY EMERGENCY SERVICES DISTRICT NO. 4,US|TX|Special|MEDINA COUNTY EMERGENCY SERVICES DISTRICT NO. 4,,,TX,MEDINA COUNTY EMERGENCY S,48,US-TX-48,
,US|TX|Special|OMPQ0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMPQ0,2001083963,Special,MEDINA COUNTY EMERGENCY SERVICES DISTRICT NO. 5,US|TX|Special|MEDINA COUNTY EMERGENCY SERVICES DISTRICT NO. 5,,,TX,MEDINA COUNTY EMERGENCY S,48,US-TX-48,
,US|TX|Special|0OMPT,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,0OMPT,2001083964,Special,KAUFMAN COUNTY EMERGENCY SERVICES DISTRICT NO.6,US|TX|Special|KAUFMAN COUNTY EMERGENCY SERVICES DISTRICT NO.6,,,TX,KAUFMAN COUNTY EMERGENCY,48,US-TX-48,
,US|TX|Special|OMPX0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMPX0,2001083965,Special,ROBERTSON COUNTY EMERGENCY SERVICES DISTRICT,US|TX|Special|ROBERTSON COUNTY EMERGENCY SERVICES DISTRICT,,,TX,ROBERTSON COUNTY EMERGENC,48,US-TX-48,
,US|TX|Special|OMPY0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMPY0,2001083966,Special,SMITH COUNTY EMERGENCY SERVICES DISTRICT NO. 1,US|TX|Special|SMITH COUNTY EMERGENCY SERVICES DISTRICT NO. 1,,,TX,SMITH COUNTY EMERGENCY SE,48,US-TX-48,
,US|TX|Special|OMPZ0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMPZ0,2001083967,Special,SWEENY CRIME CONTROL AND PREVENTION DISTRICT,US|TX|Special|SWEENY CRIME CONTROL AND PREVENTION DISTRICT,,,TX,SWEENY CRIME CONTROL AND,48,US-TX-48,
,US|TX|Special|OMQA0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMQA0,2001083968,Special,TYLER COUNTY EMERGENCY SERVICES DISTRICT NO. 4,US|TX|Special|TYLER COUNTY EMERGENCY SERVICES DISTRICT NO. 4,,,TX,TYLER COUNTY EMERGENCY SE,48,US-TX-48,
,US|TX|Special|OMQF0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMQF0,2001083969,Special,WILLIAMSON COUNTY EMERGENCY SERVICES DISTRICT NO. 10,US|TX|Special|WILLIAMSON COUNTY EMERGENCY SERVICES DISTRICT NO. 10,,,TX,WILLIAMSON COUNTY EMERGEN,48,US-TX-48,
,US|TX|Special|OMQG0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMQG0,2001083970,Special,WILLIAMSON COUNTY EMERGENCY SERVICES DISTRICT NO. 10-A,US|TX|Special|WILLIAMSON COUNTY EMERGENCY SERVICES DISTRICT NO. 10-A,,,TX,WILLIAMSON COUNTY EMERGEN,48,US-TX-48,
,US|TX|Special|OMQJ0,US,,,,2023-10-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMQJ0,2001083971,Special,WISE COUNTY EMERGENCY SERVICES DISTRICT NO.2,US|TX|Special|WISE COUNTY EMERGENCY SERVICES DISTRICT NO.2,,,TX,WISE COUNTY EMERGENCY SER,48,US-TX-48,
,US|LA|Special|OMQP0,US,,,,2023-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMQP0,2001083972,Special,NATCHITOCHES MILL STREET EDD F,US|LA|Special|NATCHITOCHES MILL STREET EDD F,,,LA,NATCHITOCHES MILL STREET,22,US-LA-22,
,US|PA|Special|OMQZ0,US,,,,2023-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMQZ0,2001083974,Special,WYOMISSING BOROUGH TOURISM IMPROVEMENT DISTRICT,US|PA|Special|WYOMISSING BOROUGH TOURISM IMPROVEMENT DISTRICT,,,PA,WYOMISSING BOROUGH TOURIS,42,US-PA-42,
,US|SD|Special|OMRJ0,US,,,,2023-12-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMRJ0,2001083979,Special,DEADWOOD BUSINESS IMPROVEMENT DISTRICT NO.9 GROUP 1,US|SD|Special|DEADWOOD BUSINESS IMPROVEMENT DISTRICT NO.9 GROUP 1,,,SD,DEADWOOD BUSINESS IMPROVE,46,US-SD-46,
,US|SD|Special|OMRL0,US,,,,2023-12-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMRL0,2001083980,Special,DEADWOOD BUSINESS IMPROVEMENT DISTRICT NO.9 GROUP 2,US|SD|Special|DEADWOOD BUSINESS IMPROVEMENT DISTRICT NO.9 GROUP 2,,,SD,DEADWOOD BUSINESS IMPROVE,46,US-SD-46,
,US|SD|Special|OMRN0,US,,,,2023-12-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMRN0,2001083981,Special,EXPERIENCE SIOUX FALLS BUSINESS IMPROVEMENT DISTRICT,US|SD|Special|EXPERIENCE SIOUX FALLS BUSINESS IMPROVEMENT DISTRICT,,,SD,EXPERIENCE SIOUX FALLS BU,46,US-SD-46,
,US|SD|Special|OMRT0,US,,,,2023-12-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMRT0,2001083983,Special,SISSETON WAHPETON SPECIAL JURISDICTION,US|SD|Special|SISSETON WAHPETON SPECIAL JURISDICTION,,,SD,SISSETON WAHPETON SPECIAL,46,US-SD-46,
,US|SD|Special|OMSJ0,US,,,,2023-12-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMSJ0,2001083984,Special,YANKTON SPECIAL JURISDICTION,US|SD|Special|YANKTON SPECIAL JURISDICTION,,,SD,YANKTON SPECIAL JURISDICT,46,US-SD-46,
,US|SD|Special|OMSQ0,US,,,,2023-12-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMSQ0,2001083985,Special,STURGIS HOTEL AND MOTEL BUSINESS IMPROVEMENT DISTRICT,US|SD|Special|STURGIS HOTEL AND MOTEL BUSINESS IMPROVEMENT DISTRICT,,,SD,STURGIS HOTEL AND MOTEL B,46,US-SD-46,
,US|NV|Special|OMST0,US,,,,2023-12-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMST0,2001083986,Special,MANHATTAN,US|NV|Special|MANHATTAN,,,NV,MANHATTAN,32,US-NV-32,
,US|NV|Special|OMSU0,US,,,,2023-12-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMSU0,2001083987,Special,ROUND MOUNTAIN,US|NV|Special|ROUND MOUNTAIN,,,NV,ROUND MOUNTAIN,32,US-NV-32,
,US|IL|Special|OMTB0,US,,,,2024-01-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMTB0,2001083990,Special,EDWARDSVILLE PARK NORTH BUSINESS DISTRICT,US|IL|Special|EDWARDSVILLE PARK NORTH BUSINESS DISTRICT,,,IL,EDWARDSVILLE PARK NORTH B,17,US-IL-17,
,US|KS|Special|OMTE0,US,,,,2024-01-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMTE0,2001083991,Special,RUSSELL 24/7 TRAVEL STORE CID,US|KS|Special|RUSSELL 24/7 TRAVEL STORE CID,,,KS,RUSSELL 24/7 TRAVEL STORE,20,US-KS-20,
,US|OH|Special|OMTI0,US,,,,2023-12-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMTI0,2001083994,Special,HARDY,US|OH|Special|HARDY,,,OH,HARDY,39,US-OH-39,
,US|OH|Special|OMTK0,US,,,,2023-12-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMTK0,2001083995,Special,BRIDGE STREET DISTRICT,US|OH|Special|BRIDGE STREET DISTRICT,,,OH,BRIDGE STREET DISTRICT,39,US-OH-39,
,US|KS|Special|OMTM0,US,,,,2024-01-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMTM0,2001083996,Special,LENEXA RENNER 87 CID,US|KS|Special|LENEXA RENNER 87 CID,,,KS,LENEXA RENNER 87 CID,20,US-KS-20,
,US|KS|Special|OMTO0,US,,,,2024-01-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,OMTO0,2001083997,Special,GARDEN CITY PLAZA II CID,US|KS|Special|GARDEN CITY PLAZA II CID,,,KS,GARDEN CITY PLAZA II CID,20,US-KS-20,
